NAME                                                                          VERSION                                 TYPE                        
github.com/aws/aws-sdk-go-v2/service/sso                                      v1.29.8                                 go-module                    
github.com/aws/aws-sdk-go-v2/service/ssooidc                                  v1.26.4                                 go-module                    
github.com/aws/aws-sdk-go-v2/service/ssooidc                                  v1.35.3                                 go-module                    
github.com/aws/aws-sdk-go-v2/service/sts                                      v1.30.3                                 go-module                    
github.com/aws/aws-sdk-go-v2/service/sts                                      v1.38.9                                 go-module                    
github.com/aws/smithy-go                                                      v1.20.3                                 go-module                    
github.com/aws/smithy-go                                                      v1.23.1                                 go-module                    
github.com/beorn7/perks                                                       v1.0.1                                  go-module  (+2 duplicates)   
github.com/bits-and-blooms/bitset                                             v1.13.0                                 go-module                    
github.com/buger/goterm                                                       v1.0.4                                  go-module                    
github.com/cenkalti/backoff/v4                                                v4.3.0                                  go-module  (+2 duplicates)   
github.com/cespare/xxhash/v2                                                  v2.3.0                                  go-module  (+2 duplicates)   
github.com/checkpoint-restore/checkpointctl                                   v1.3.0                                  go-module                    
github.com/checkpoint-restore/go-criu/v6                                      v6.3.0                                  go-module                    
github.com/checkpoint-restore/go-criu/v7                                      v7.2.0                                  go-module                    
github.com/cilium/ebpf                                                        v0.16.0                                 go-module  (+2 duplicates)   
github.com/cilium/ebpf                                                        v0.17.3                                 go-module  (+1 duplicate)    
github.com/cloudflare/cfssl                                                   v1.6.4                                  go-module                    
github.com/compose-spec/compose-go/v2                                         v2.9.1                                  go-module                    
github.com/container-storage-interface/spec                                   v1.5.0                                  go-module                    
github.com/containerd/accelerated-container-image                             v1.3.0                                  go-module                    
github.com/containerd/btrfs/v2                                                v2.0.0                                  go-module                    
github.com/containerd/cgroups/v3                                              v3.0.5                                  go-module  (+3 duplicates)   
github.com/containerd/console                                                 v1.0.4                                  go-module  (+2 duplicates)   
github.com/containerd/console                                                 v1.0.5                                  go-module  (+2 duplicates)   
github.com/containerd/containerd/api                                          v1.9.0                                  go-module  (+4 duplicates)   
github.com/containerd/containerd/v2                                           v2.1.4                                  go-module                    
github.com/containerd/containerd/v2                                           v2.1.5                                  go-module  (+3 duplicates)   
github.com/containerd/continuity                                              v0.4.5                                  go-module  (+4 duplicates)   
github.com/containerd/errdefs                                                 v1.0.0                                  go-module  (+4 duplicates)   
github.com/containerd/errdefs/pkg                                             v0.3.0                                  go-module  (+4 duplicates)   
github.com/containerd/fifo                                                    v1.1.0                                  go-module  (+3 duplicates)   
github.com/containerd/go-cni                                                  v1.1.12                                 go-module  (+2 duplicates)   
github.com/containerd/go-runc                                                 v1.1.0                                  go-module  (+3 duplicates)   
github.com/containerd/imgcrypt/v2                                             v2.0.1                                  go-module                    
github.com/containerd/log                                                     v0.1.0                                  go-module  (+5 duplicates)   
github.com/containerd/nri                                                     v0.8.0                                  go-module                    
github.com/containerd/otelttrpc                                               v0.1.0                                  go-module                    
github.com/containerd/platforms                                               v1.0.0-rc.1                             go-module  (+2 duplicates)   
github.com/containerd/platforms                                               v1.0.0-rc.2                             go-module                    
github.com/containerd/plugin                                                  v1.0.0                                  go-module  (+3 duplicates)   
github.com/containerd/stargz-snapshotter/estargz                              v0.16.3                                 go-module                    
github.com/containerd/ttrpc                                                   v1.2.7                                  go-module  (+4 duplicates)   
github.com/containerd/typeurl/v2                                              v2.2.3                                  go-module  (+4 duplicates)   
github.com/containerd/zfs/v2                                                  v2.0.0-rc.0                             go-module                    
github.com/containernetworking/cni                                            v1.3.0                                  go-module  (+2 duplicates)   
github.com/containernetworking/plugins                                        v1.7.1                                  go-module  (+1 duplicate)    
github.com/containers/ocicrypt                                                v1.2.1                                  go-module                    
github.com/coreos/go-systemd/v22                                              v22.5.0                                 go-module  (+3 duplicates)   
github.com/coreos/go-systemd/v22                                              v22.6.0                                 go-module                    
github.com/cyphar/filepath-securejoin                                         v0.5.0                                  go-module  (+1 duplicate)    
github.com/cyphar/filepath-securejoin                                         v0.5.1                                  go-module                    
github.com/cyphar/filepath-securejoin                                         v0.6.0                                  go-module                    
github.com/davecgh/go-spew                                                    v1.1.1                                  go-module  (+1 duplicate)    
github.com/davecgh/go-spew                                                    v1.1.2-0.20180830191138-d8f796af33cc    go-module                    
github.com/deckarep/golang-set/v2                                             v2.8.0                                  go-module                    
github.com/dimchansky/utfbom                                                  v1.1.1                                  go-module  (+2 duplicates)   
github.com/distribution/reference                                             v0.6.0                                  go-module  (+3 duplicates)   
github.com/docker/buildx                                                      v0.29.1                                 go-module                    
github.com/docker/cli                                                         v28.5.1+incompatible                    go-module                    
github.com/docker/cli-docs-tool                                               v0.10.0                                 go-module                    
github.com/docker/cli/cmd/docker                                              UNKNOWN                                 go-module                    
github.com/docker/compose/v2                                                  v0.0.0-20251030091458-49b1c1e932ae      go-module                    
github.com/docker/distribution                                                v2.8.3+incompatible                     go-module  (+1 duplicate)    
github.com/docker/docker                                                      v28.5.1+incompatible                    go-module                    
github.com/docker/docker-credential-helpers                                   v0.9.3                                  go-module                    
github.com/docker/go                                                          v1.5.1-1.0.20160303222718-d30aec9fd63c  go-module                    
github.com/docker/go-connections                                              v0.6.0                                  go-module  (+1 duplicate)    
github.com/docker/go-events                                                   v0.0.0-20190806004212-e31b211e4f1c      go-module                    
github.com/docker/go-events                                                   v0.0.0-20250808211157-605354379745      go-module                    
github.com/docker/go-metrics                                                  v0.0.1                                  go-module  (+2 duplicates)   
github.com/docker/go-units                                                    v0.5.0                                  go-module  (+5 duplicates)   
github.com/dustin/go-humanize                                                 v1.0.0                                  go-module                    
github.com/eiannone/keyboard                                                  v0.0.0-20220611211555-0d226195f203      go-module                    
github.com/elliotchance/orderedmap                                            v1.8.0                                  go-module  (+1 duplicate)    
github.com/emicklei/go-restful/v3                                             v3.11.0                                 go-module  (+1 duplicate)    
github.com/fatih/color                                                        v1.18.0                                 go-module  (+1 duplicate)    
github.com/felixge/httpsnoop                                                  v1.0.4                                  go-module  (+3 duplicates)   
github.com/fernet/fernet-go                                                   v0.0.0-20240119011108-303da6aec611      go-module                    
github.com/fluent/fluent-logger-golang                                        v1.10.1                                 go-module                    
github.com/fsnotify/fsnotify                                                  v1.7.0                                  go-module  (+3 duplicates)   
github.com/fsnotify/fsnotify                                                  v1.9.0                                  go-module  (+2 duplicates)   
github.com/fvbommel/sortorder                                                 v1.1.0                                  go-module                    
github.com/fxamacker/cbor/v2                                                  v2.7.0                                  go-module  (+2 duplicates)   
github.com/go-jose/go-jose/v4                                                 v4.0.5                                  go-module                    
github.com/go-logr/logr                                                       v1.4.2                                  go-module  (+2 duplicates)   
github.com/go-logr/logr                                                       v1.4.3                                  go-module                    
github.com/go-logr/stdr                                                       v1.2.2                                  go-module  (+3 duplicates)   
github.com/go-openapi/jsonpointer                                             v0.21.0                                 go-module                    
github.com/go-openapi/jsonreference                                           v0.20.2                                 go-module                    
github.com/go-openapi/swag                                                    v0.23.0                                 go-module                    
github.com/go-viper/mapstructure/v2                                           v2.4.0                                  go-module                    
github.com/goccy/go-json                                                      v0.10.5                                 go-module  (+1 duplicate)    
github.com/goccy/go-yaml                                                      v1.13.3                                 go-module  (+1 duplicate)    
github.com/godbus/dbus/v5                                                     v5.1.0                                  go-module  (+4 duplicates)   
github.com/gofrs/flock                                                        v0.12.1                                 go-module  (+1 duplicate)    
github.com/gogo/protobuf                                                      v1.3.2                                  go-module  (+4 duplicates)   
github.com/golang-jwt/jwt/v5                                                  v5.2.2                                  go-module  (+1 duplicate)    
github.com/golang/gddo                                                        v0.0.0-20210115222349-20d68f94ee1f      go-module                    
github.com/golang/groupcache                                                  v0.0.0-20241129210726-2c02b8208cf8      go-module                    
github.com/golang/protobuf                                                    v1.5.4                                  go-module  (+2 duplicates)   
github.com/google/btree                                                       v1.1.3                                  go-module                    
github.com/google/certificate-transparency-go                                 v1.1.4                                  go-module                    
github.com/google/gnostic-models                                              v0.6.8                                  go-module                    
github.com/google/go-cmp                                                      v0.7.0                                  go-module  (+4 duplicates)   
github.com/google/gofuzz                                                      v1.2.0                                  go-module  (+1 duplicate)    
github.com/google/s2a-go                                                      v0.1.8                                  go-module                    
github.com/google/shlex                                                       v0.0.0-20191202100458-e7afc7fbc510      go-module  (+1 duplicate)    
github.com/google/uuid                                                        v1.6.0                                  go-module  (+6 duplicates)   
github.com/googleapis/enterprise-certificate-proxy                            v0.3.4                                  go-module                    
github.com/googleapis/gax-go/v2                                               v2.13.0                                 go-module                    
github.com/gorilla/mux                                                        v1.8.1                                  go-module  (+1 duplicate)    
github.com/gorilla/websocket                                                  v1.5.0                                  go-module  (+1 duplicate)    
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus             v1.0.1                                  go-module                    
github.com/grpc-ecosystem/go-grpc-middleware/v2                               v2.1.0                                  go-module                    
github.com/grpc-ecosystem/go-grpc-prometheus                                  v1.2.0                                  go-module                    
github.com/grpc-ecosystem/grpc-gateway/v2                                     v2.26.1                                 go-module  (+2 duplicates)   
github.com/hashicorp/errwrap                                                  v1.1.0                                  go-module  (+1 duplicate)    
github.com/hashicorp/go-cleanhttp                                             v0.5.2                                  go-module                    
github.com/hashicorp/go-immutable-radix                                       v1.3.1                                  go-module                    
github.com/hashicorp/go-immutable-radix/v2                                    v2.1.0                                  go-module                    
github.com/hashicorp/go-memdb                                                 v1.3.5                                  go-module                    
github.com/hashicorp/go-msgpack                                               v0.5.5                                  go-module                    
